,EVs Charging,EVs Activated,EVs Travelling,EVs Queued,EVs Charge Level,EVs Currently charging,EVs Not Idle,EOD Battery SOC,EVs Destinations,EVs at Charging Station - S,Length of Queue 1 at Charging Stations,Length of Queue 2 at Charging Stations,EVs at Charging Stations
0,0,20,0,0,"[63, 41, 57, 49, 62, 43, 52, 49, 68, 68, 61, 51, 59, 69, 55, 51, 62, 58, 55, 48]",0,0,"[[53.0, 43.0], [18.5, 6.0], [17.0, 7.0], [26.5, 34.0], [44.0, 32.0], [35.0, 27.0], [34.0, 28.0], [24.0, 44.0], [28.0, 50.5], [62.0, 38.0], [43.0, 19.0], [11.0, 1.0], [41.0, 54.5], [51.0, 21.0], [5.0, 5.0], [33.0, 39.0], [22.0, 24.5], [48.0, 26.0], [49.0, 39.0], [45.5, 15.5]]","['work', 'City C', 'City B', 'City A', 'friend_2', 'market', 'friend_2', 'City B', 'City B', 'friend_1', 'friend_2', 'City B', 'friend_2', 'friend_2', 'City A', 'friend_2', 'City B', 'work', 'friend_1', 'City B']",0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
1,0,20,0,0,"[63, 41, 57, 49, 62, 43, 52, 49, 68, 68, 61, 51, 59, 69, 55, 51, 62, 58, 55, 48]",0,0,"[[53.0, 43.0], [18.5, 6.0], [17.0, 7.0], [26.5, 34.0], [44.0, 32.0], [35.0, 27.0], [34.0, 28.0], [24.0, 44.0], [28.0, 50.5], [62.0, 38.0], [43.0, 19.0], [11.0, 1.0], [41.0, 54.5], [51.0, 21.0], [5.0, 5.0], [33.0, 39.0], [22.0, 24.5], [48.0, 26.0], [49.0, 39.0], [45.5, 15.5]]","['work', 'City C', 'City B', 'City A', 'friend_2', 'market', 'friend_2', 'City B', 'City B', 'friend_1', 'friend_2', 'City B', 'friend_2', 'friend_2', 'City A', 'friend_2', 'City B', 'work', 'friend_1', 'City B']",0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
2,0,20,0,0,"[63, 41, 57, 49, 62, 43, 52, 49, 68, 68, 61, 51, 59, 69, 55, 51, 62, 58, 55, 48]",0,0,"[[53.0, 43.0], [18.5, 6.0], [17.0, 7.0], [26.5, 34.0], [44.0, 32.0], [35.0, 27.0], [34.0, 28.0], [24.0, 44.0], [28.0, 50.5], [62.0, 38.0], [43.0, 19.0], [11.0, 1.0], [41.0, 54.5], [51.0, 21.0], [5.0, 5.0], [33.0, 39.0], [22.0, 24.5], [48.0, 26.0], [49.0, 39.0], [45.5, 15.5]]","['work', 'City C', 'City B', 'City A', 'friend_2', 'market', 'friend_2', 'City B', 'City B', 'friend_1', 'friend_2', 'City B', 'friend_2', 'friend_2', 'City A', 'friend_2', 'City B', 'work', 'friend_1', 'City B']",0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
3,0,20,0,0,"[63, 41, 57, 49, 62, 43, 52, 49, 68, 68, 61, 51, 59, 69, 55, 51, 62, 58, 55, 48]",0,0,"[[53.0, 43.0], [18.5, 6.0], [17.0, 7.0], [26.5, 34.0], [44.0, 32.0], [35.0, 27.0], [34.0, 28.0], [24.0, 44.0], [28.0, 50.5], [62.0, 38.0], [43.0, 19.0], [11.0, 1.0], [41.0, 54.5], [51.0, 21.0], [5.0, 5.0], [33.0, 39.0], [22.0, 24.5], [48.0, 26.0], [49.0, 39.0], [45.5, 15.5]]","['work', 'City C', 'City B', 'City A', 'friend_2', 'market', 'friend_2', 'City B', 'City B', 'friend_1', 'friend_2', 'City B', 'friend_2', 'friend_2', 'City A', 'friend_2', 'City B', 'work', 'friend_1', 'City B']",0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
4,0,20,0,0,"[63, 41, 57, 49, 62, 43, 52, 49, 68, 68, 61, 51, 59, 69, 55, 51, 62, 58, 55, 48]",0,0,"[[53.0, 43.0], [18.5, 6.0], [17.0, 7.0], [26.5, 34.0], [44.0, 32.0], [35.0, 27.0], [34.0, 28.0], [24.0, 44.0], [28.0, 50.5], [62.0, 38.0], [43.0, 19.0], [11.0, 1.0], [41.0, 54.5], [51.0, 21.0], [5.0, 5.0], [33.0, 39.0], [22.0, 24.5], [48.0, 26.0], [49.0, 39.0], [45.5, 15.5]]","['work', 'City C', 'City B', 'City A', 'friend_2', 'market', 'friend_2', 'City B', 'City B', 'friend_1', 'friend_2', 'City B', 'friend_2', 'friend_2', 'City A', 'friend_2', 'City B', 'work', 'friend_1', 'City B']",0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
5,0,20,0,0,"[63, 41, 57, 49, 62, 43, 52, 49, 68, 68, 61, 51, 59, 69, 55, 51, 62, 58, 55, 48]",0,0,"[[53.0, 43.0], [18.5, 6.0], [17.0, 7.0], [26.5, 34.0], [44.0, 32.0], [35.0, 27.0], [34.0, 28.0], [24.0, 44.0], [28.0, 50.5], [62.0, 38.0], [43.0, 19.0], [11.0, 1.0], [41.0, 54.5], [51.0, 21.0], [5.0, 5.0], [33.0, 39.0], [22.0, 24.5], [48.0, 26.0], [49.0, 39.0], [45.5, 15.5]]","['work', 'City C', 'City B', 'City A', 'friend_2', 'market', 'friend_2', 'City B', 'City B', 'friend_1', 'friend_2', 'City B', 'friend_2', 'friend_2', 'City A', 'friend_2', 'City B', 'work', 'friend_1', 'City B']",0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
6,0,20,3,0,"[63, 41, 57, 49, 62, 43, 50.0, 49, 68, 68, 59.0, 51, 57.0, 69, 55, 51, 62, 58, 55, 48]",0,3,"[[53.0, 43.0], [18.5, 6.0], [17.0, 7.0], [26.5, 34.0], [44.0, 32.0], [35.0, 27.0], [34.0, 28.0], [24.0, 44.0], [28.0, 50.5], [62.0, 38.0], [43.0, 19.0], [11.0, 1.0], [41.0, 54.5], [51.0, 21.0], [5.0, 5.0], [33.0, 39.0], [22.0, 24.5], [48.0, 26.0], [49.0, 39.0], [45.5, 15.5]]","['work', 'City C', 'City B', 'City A', 'friend_2', 'market', 'friend_2', 'City B', 'City B', 'friend_1', 'friend_2', 'City B', 'friend_2', 'friend_2', 'City A', 'friend_2', 'City B', 'work', 'friend_1', 'City B']",0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
7,0,20,5,0,"[63, 41, 57, 39.0, 62, 43, 48.0, 49, 68, 68, 57.0, 51, 55.0, 67.0, 55, 51, 62, 58, 55, 48]",0,5,"[[53.0, 43.0], [18.5, 6.0], [17.0, 7.0], [26.5, 34.0], [44.0, 32.0], [35.0, 27.0], [34.0, 28.0], [24.0, 44.0], [28.0, 50.5], [62.0, 38.0], [43.0, 19.0], [11.0, 1.0], [41.0, 54.5], [51.0, 21.0], [5.0, 5.0], [33.0, 39.0], [22.0, 24.5], [48.0, 26.0], [49.0, 39.0], [45.5, 15.5]]","['work', 'City C', 'City B', 'City A', 'friend_2', 'market', 'friend_2', 'City B', 'City B', 'friend_1', 'friend_2', 'City B', 'friend_2', 'friend_2', 'City A', 'friend_2', 'City B', 'work', 'friend_1', 'City B']",0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
8,0,20,8,0,"[63, 31.0, 57, 29.0, 62, 43, 46.0, 49, 68, 68, 55.0, 51, 53.0, 65.0, 45.0, 49.0, 62, 58, 55, 48]",0,8,"[[53.0, 43.0], [18.5, 6.0], [17.0, 7.0], [26.5, 34.0], [44.0, 32.0], [35.0, 27.0], [34.0, 28.0], [24.0, 44.0], [28.0, 50.5], [62.0, 38.0], [43.0, 19.0], [11.0, 1.0], [41.0, 54.5], [51.0, 21.0], [5.0, 5.0], [33.0, 39.0], [22.0, 24.5], [48.0, 26.0], [49.0, 39.0], [45.5, 15.5]]","['work', 'City C', 'City B', 'City A', 'friend_2', 'market', 'friend_2', 'City B', 'City B', 'friend_1', 'friend_2', 'City B', 'friend_2', 'friend_2', 'City A', 'friend_2', 'City B', 'work', 'friend_1', 'City B']",0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
9,0,20,9,0,"[63, 21.0, 57, 19.0, 60.0, 43, 44.0, 49, 68, 68, 53.0, 51, 51.0, 63.0, 35.0, 47.0, 62, 58, 55, 48]",0,9,"[[53.0, 43.0], [18.5, 6.0], [17.0, 7.0], [26.5, 34.0], [44.0, 32.0], [35.0, 27.0], [34.0, 28.0], [24.0, 44.0], [28.0, 50.5], [62.0, 38.0], [43.0, 19.0], [11.0, 1.0], [41.0, 54.5], [51.0, 21.0], [5.0, 5.0], [33.0, 39.0], [22.0, 24.5], [48.0, 26.0], [49.0, 39.0], [45.5, 15.5]]","['work', 'City C', 'City B', 'City A', 'friend_2', 'market', 'friend_2', 'City B', 'City B', 'friend_1', 'friend_2', 'City B', 'friend_2', 'friend_2', 'City A', 'friend_2', 'City B', 'work', 'friend_1', 'City B']",0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
